2014-06;Sud-Est;MONTPELLIER;LYON PART DIEU;361;278;83;43;84.5
2014-06;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;117;116;1;44;62.1
2014-06;Sud-Est;PARIS LYON;MULHOUSE VILLE;285;254;31;31;87.8
2014-06;Sud-Est;PARIS LYON;NIMES;318;282;36;33;88.3
2014-06;Nord;PARIS NORD;DUNKERQUE;109;87;22;5;94.3
2014-06;Nord;PARIS NORD;DOUAI;194;175;19;26;85.1
2014-06;Est;PARIS EST;REIMS;203;188;15;19;89.9
2014-07;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;150;150;0;31;79.3
2014-07;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;92;92;0;17;81.5
2014-07;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;24;24;0;1;95.8
2014-07;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;33;33;0;2;93.9
2014-07;Atlantique;PARIS MONTPARNASSE;ST MALO;59;59;0;3;94.9
2014-07;Sud-Est;PARIS LYON;MONTPELLIER;373;373;0;40;89.3
2014-07;Sud-Est;MONTPELLIER;PARIS LYON;382;382;0;47;87.7
2014-07;Est;STRASBOURG;PARIS EST;455;454;1;62;86.3
2014-07;Est;PARIS EST;STRASBOURG;433;433;0;37;91.5
2014-08;Atlantique;TOURS;PARIS MONTPARNASSE;188;188;0;15;92.0
2014-08;Est;REIMS;PARIS EST;209;207;2;9;95.7
2014-12;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;127;127;0;13;89.8
2014-12;Atlantique;TOURS;PARIS MONTPARNASSE;196;196;0;26;86.7
2014-12;Est;STRASBOURG;NANTES;43;43;0;3;93.0
2014-12;Nord;PARIS NORD;DOUAI;106;106;0;6;94.3
2015-01;Nord;DOUAI;PARIS NORD;190;190;0;32;83.2
2014-12;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;10;10;0;0;100.0
2015-05;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;189;189;0;6;96.8
2015-05;Atlantique;BREST;PARIS MONTPARNASSE;213;213;0;11;94.8
2015-05;Atlantique;LAVAL;PARIS MONTPARNASSE;236;236;0;9;96.2
2015-05;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;579;579;0;155;73.2
2015-05;Atlantique;LE MANS;PARIS MONTPARNASSE;445;445;0;46;89.7
2015-05;Sud-Est;LYON PART DIEU;PARIS LYON;620;620;0;66;89.4
2015-05;Sud-Est;NIMES;PARIS LYON;350;349;1;66;81.1
2015-05;Nord;LILLE;PARIS NORD;576;576;0;37;93.6
2015-05;Est;NANCY;PARIS EST;281;280;1;8;97.1
2015-02;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;155;155;0;17;89.0
2015-02;Atlantique;VANNES;PARIS MONTPARNASSE;206;205;1;19;90.7
2015-03;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;222;222;0;13;94.1
2015-02;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;396;395;1;62;84.3
2015-03;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;197;197;0;10;94.9
2015-03;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;597;596;1;94;84.2
2015-03;Atlantique;LAVAL;PARIS MONTPARNASSE;241;241;0;14;94.2
2015-03;Atlantique;BREST;PARIS MONTPARNASSE;231;231;0;13;94.4
2015-03;Sud-Est;MULHOUSE VILLE;PARIS LYON;293;293;0;10;96.6
2015-03;Sud-Est;MONTPELLIER;PARIS LYON;273;273;0;39;85.7
2015-02;Atlantique;LYON PART DIEU;RENNES;84;84;0;15;82.1
2015-02;Sud-Est;DIJON VILLE;PARIS LYON;419;419;0;33;92.1
2015-02;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;400;400;0;20;95.0
2015-02;Sud-Est;BELLEGARDE (AIN);PARIS LYON;233;233;0;45;80.7
2015-02;Sud-Est;LYON PART DIEU;PARIS LYON;577;575;2;44;92.3
2015-02;Sud-Est;MACON LOCHE;PARIS LYON;181;181;0;21;88.4
2015-02;Nord;LILLE;LYON PART DIEU;250;250;0;26;89.6
2015-02;Sud-Est;ANNECY;PARIS LYON;184;184;0;21;88.6
2015-02;Sud-Est;NIMES;PARIS LYON;270;270;0;28;89.6
2015-02;Nord;LILLE;PARIS NORD;547;546;1;44;91.9
2015-03;Atlantique;PARIS MONTPARNASSE;ST MALO;102;102;0;5;95.1
2015-03;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;460;460;0;23;95.0
2015-03;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;411;410;1;19;95.4
2015-03;Atlantique;PARIS MONTPARNASSE;LE MANS;455;455;0;36;92.1
2015-03;Atlantique;NANTES;PARIS MONTPARNASSE;562;562;0;42;92.5
2015-03;Sud-Est;PARIS LYON;BELLEGARDE (AIN);219;219;0;14;93.6
2015-03;Atlantique;PARIS MONTPARNASSE;LAVAL;238;238;0;12;95.0
2015-03;Sud-Est;NICE VILLE;PARIS LYON;164;162;2;29;82.1
2015-03;Sud-Est;NIMES;PARIS LYON;273;273;0;45;83.5
2015-03;Nord;PARIS NORD;DUNKERQUE;262;261;1;17;93.5
2015-02;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;126;126;0;9;92.9
2015-02;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;412;412;0;21;94.9
2015-02;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;264;264;0;18;93.2
2015-02;Atlantique;ST MALO;PARIS MONTPARNASSE;92;91;1;9;90.1
2015-02;Sud-Est;PARIS LYON;MACON LOCHE;197;197;0;10;94.9
2015-02;Sud-Est;PARIS LYON;DIJON VILLE;429;429;0;21;95.1
2015-02;Sud-Est;PARIS LYON;AVIGNON TGV;461;461;0;28;93.9
2015-02;Sud-Est;PARIS LYON;TOULON;227;227;0;15;93.4
2015-02;Sud-Est;PARIS LYON;ANNECY;160;160;0;11;93.1
2015-02;Nord;PARIS NORD;DOUAI;189;189;0;16;91.5
2015-04;Sud-Est;PARIS LYON;NICE VILLE;217;217;0;72;66.8
2015-04;Sud-Est;PARIS LYON;BELLEGARDE (AIN);241;240;1;22;90.8
2015-04;Atlantique;LYON PART DIEU;RENNES;85;85;0;17;80.0
2015-04;Sud-Est;MONTPELLIER;PARIS LYON;348;344;4;52;84.9
2015-04;Sud-Est;NIMES;PARIS LYON;347;344;3;65;81.1
2015-04;Est;PARIS EST;REIMS;207;207;0;9;95.7
2015-04;Atlantique;BREST;PARIS MONTPARNASSE;221;221;0;7;96.8
2015-03;Atlantique;VANNES;PARIS MONTPARNASSE;216;216;0;16;92.6
2015-04;Nord;LILLE;LYON PART DIEU;269;269;0;23;91.4
2015-04;Sud-Est;GRENOBLE;PARIS LYON;220;220;0;11;95.0
2015-03;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;439;439;0;35;92.0
2015-03;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;102;102;0;6;94.1
2015-03;Atlantique;POITIERS;PARIS MONTPARNASSE;495;495;0;37;92.5
2015-04;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;450;450;0;52;88.4
2015-04;Sud-Est;DIJON VILLE;PARIS LYON;450;449;1;28;93.8
2015-03;Est;STRASBOURG;NANTES;41;41;0;3;92.7
2015-01;Sud-Est;NICE VILLE;PARIS LYON;178;176;2;23;86.9
2015-01;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;406;406;0;19;95.3
2015-01;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;113;112;1;15;86.6
2015-01;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;192;192;0;12;93.8
2015-01;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;527;527;0;79;85.0
2015-01;Atlantique;QUIMPER;PARIS MONTPARNASSE;191;191;0;10;94.8
2015-01;Atlantique;PARIS MONTPARNASSE;NANTES;506;506;0;41;91.9
2015-01;Atlantique;TOURS;PARIS MONTPARNASSE;189;189;0;25;86.8
2015-01;Sud-Est;MACON LOCHE;PARIS LYON;187;187;0;17;90.9
2015-01;Est;NANCY;PARIS EST;288;287;1;18;93.7
2015-05;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;215;215;0;2;99.1
2015-05;Atlantique;ANGOULEME;PARIS MONTPARNASSE;340;340;0;14;95.9
2015-04;Atlantique;PARIS MONTPARNASSE;ST MALO;100;100;0;2;98.0
2015-04;Atlantique;PARIS MONTPARNASSE;VANNES;219;219;0;8;96.3
2015-05;Sud-Est;AVIGNON TGV;PARIS LYON;567;567;0;102;82.0
2015-04;Nord;PARIS NORD;DUNKERQUE;254;254;0;18;92.9
2015-04;Nord;PARIS NORD;LILLE;602;600;2;36;94.0
2015-05;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;192;192;0;24;87.5
2015-05;Sud-Est;PARIS LYON;MULHOUSE VILLE;289;288;1;8;97.2
2015-05;Atlantique;RENNES;LYON PART DIEU;99;99;0;13;86.9
2015-05;Sud-Est;PARIS LYON;DIJON VILLE;460;455;5;9;98.0
2015-05;Sud-Est;PARIS LYON;MACON LOCHE;192;192;0;13;93.2
2015-05;Sud-Est;PARIS LYON;TOULON;294;293;1;44;85.0
2015-05;Est;STRASBOURG;NANTES;56;56;0;1;98.2
2015-05;Nord;PARIS NORD;DOUAI;205;205;0;22;89.3
2015-06;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;643;641;2;89;86.1
2015-06;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;611;609;2;183;70.0
2014-11;Atlantique;PARIS MONTPARNASSE;ST MALO;57;57;0;1;98.2
2014-11;Atlantique;QUIMPER;PARIS MONTPARNASSE;140;140;0;8;94.3
2014-11;Atlantique;PARIS MONTPARNASSE;QUIMPER;133;133;0;8;94.0
2014-11;Atlantique;PARIS MONTPARNASSE;RENNES;536;536;0;17;96.8
2014-11;Sud-Est;PARIS LYON;PERPIGNAN;156;156;0;31;80.1
2014-11;Nord;PARIS NORD;DUNKERQUE;112;112;0;14;87.5
2014-11;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;1;1;0;0;100.0
2014-12;Atlantique;LYON PART DIEU;RENNES;31;31;0;4;87.1
2014-12;Sud-Est;MONTPELLIER;LYON PART DIEU;369;362;7;74;79.6
2014-12;Sud-Est;LYON PART DIEU;PARIS LYON;644;644;0;25;96.1
2014-12;Est;NANTES;STRASBOURG;43;43;0;3;93.0
2014-12;Atlantique;QUIMPER;PARIS MONTPARNASSE;149;149;0;17;88.6
2014-12;Sud-Est;NIMES;PARIS LYON;328;326;2;62;81.0
2014-12;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;437;437;0;29;93.4
2014-12;Sud-Est;PARIS LYON;MULHOUSE VILLE;312;310;2;15;95.2
2014-12;Sud-Est;PARIS LYON;LYON PART DIEU;631;631;0;18;97.1
2014-12;Sud-Est;NICE VILLE;PARIS LYON;187;187;0;20;89.3
2014-12;Sud-Est;PARIS LYON;AVIGNON TGV;498;498;0;33;93.4
2014-12;Est;STRASBOURG;PARIS EST;476;476;0;55;88.4
2015-01;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;653;650;3;63;90.3
2015-01;Sud-Est;BELLEGARDE (AIN);PARIS LYON;158;156;2;17;89.1
2015-01;Sud-Est;AVIGNON TGV;PARIS LYON;530;527;3;64;87.9
2015-01;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;209;209;0;25;88.0
2015-01;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;435;434;1;24;94.5
2015-01;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;210;209;1;9;95.7
2015-01;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;411;410;1;30;92.7
2015-01;Atlantique;BREST;PARIS MONTPARNASSE;212;212;0;12;94.3
2015-01;Sud-Est;DIJON VILLE;PARIS LYON;416;414;2;28;93.2
2015-02;Atlantique;RENNES;LYON PART DIEU;91;91;0;17;81.3
2015-03;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;398;397;1;12;97.0
2015-02;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;228;228;0;21;90.8
2015-03;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;419;419;0;15;96.4
2015-03;Sud-Est;DIJON VILLE;PARIS LYON;411;411;0;12;97.1
2015-03;Sud-Est;MACON LOCHE;PARIS LYON;183;183;0;10;94.5
2015-03;Nord;LYON PART DIEU;LILLE;275;274;1;50;81.8
2015-02;Sud-Est;TOULON;PARIS LYON;196;196;0;29;85.2
2015-03;Est;NANTES;STRASBOURG;40;40;0;3;92.5
2015-02;Est;STRASBOURG;NANTES;35;35;0;4;88.6
2015-02;Atlantique;PARIS MONTPARNASSE;ST MALO;92;91;1;10;89.0
2015-02;Atlantique;PARIS MONTPARNASSE;BREST;215;214;1;15;93.0
2015-02;Sud-Est;LYON PART DIEU;MONTPELLIER;334;333;1;69;79.3
2015-02;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;218;218;0;39;82.1
2015-02;Atlantique;PARIS MONTPARNASSE;POITIERS;464;463;1;32;93.1
2015-02;Atlantique;LE MANS;PARIS MONTPARNASSE;421;420;1;77;81.7
2015-02;Atlantique;LAVAL;PARIS MONTPARNASSE;217;217;0;24;88.9
2015-02;Sud-Est;MONTPELLIER;LYON PART DIEU;297;297;0;46;84.5
2015-02;Sud-Est;PARIS LYON;PERPIGNAN;144;144;0;9;93.8
2015-02;Est;PARIS EST;REIMS;194;190;4;9;95.3
2015-02;Atlantique;BREST;PARIS MONTPARNASSE;214;210;4;25;88.1
2015-01;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;409;409;0;48;88.3
2015-01;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;112;112;0;14;87.5
2015-01;Atlantique;PARIS MONTPARNASSE;ST MALO;91;90;1;5;94.4
2015-01;Atlantique;RENNES;LYON PART DIEU;84;83;1;19;77.1
2015-02;Sud-Est;AVIGNON TGV;PARIS LYON;508;507;1;56;89.0
2015-02;Nord;DUNKERQUE;PARIS NORD;240;240;0;11;95.4
2015-01;Nord;PARIS NORD;DUNKERQUE;250;250;0;19;92.4
2015-01;Nord;PARIS NORD;ARRAS;301;301;0;30;90.0
2015-01;Est;REIMS;PARIS EST;205;205;0;9;95.6
2015-01;Sud-Est;PARIS LYON;TOULON;231;228;3;31;86.4
2015-01;Sud-Est;PARIS LYON;GRENOBLE;233;232;1;23;90.1
2015-01;Atlantique;NANTES;PARIS MONTPARNASSE;521;520;1;40;92.3
2015-01;Sud-Est;PARIS LYON;BELLEGARDE (AIN);171;169;2;20;88.2
2015-01;Sud-Est;PARIS LYON;ANNECY;159;157;2;10;93.6
2015-01;Est;PARIS EST;STRASBOURG;418;418;0;30;92.8
2015-01;Est;NANTES;STRASBOURG;39;39;0;3;92.3
2015-01;Est;PARIS EST;REIMS;213;213;0;19;91.1
2015-01;Est;METZ;PARIS EST;223;223;0;23;89.7
2015-01;Est;PARIS EST;METZ;231;231;0;24;89.6
2015-03;Atlantique;PARIS MONTPARNASSE;QUIMPER;173;172;1;12;93.0
2015-03;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;152;152;0;7;95.4
2015-04;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;220;220;0;7;96.8
2015-03;Atlantique;PARIS MONTPARNASSE;NANTES;554;554;0;30;94.6
2015-04;Sud-Est;ANNECY;PARIS LYON;191;190;1;18;90.5
2015-03;Nord;PARIS NORD;LILLE;628;628;0;40;93.6
2015-03;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;222;222;0;6;97.3
2015-03;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;445;445;0;19;95.7
2015-03;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;199;199;0;7;96.5
2015-03;Sud-Est;PARIS LYON;MONTPELLIER;288;288;0;23;92.0
2015-03;Sud-Est;PARIS LYON;MACON LOCHE;197;197;0;2;99.0
2015-03;Sud-Est;PARIS LYON;TOULON;213;212;1;28;86.8
2015-03;Est;PARIS EST;STRASBOURG;443;442;1;29;93.4
2015-03;Est;PARIS EST;NANCY;295;295;0;14;95.3
2015-03;Est;PARIS EST;REIMS;217;217;0;8;96.3
2015-03;Est;PARIS EST;METZ;288;288;0;19;93.4
2015-04;Nord;MARSEILLE ST CHARLES;LILLE;213;213;0;66;69.0
2015-04;Atlantique;NANTES;PARIS MONTPARNASSE;549;549;0;41;92.5
2015-04;Sud-Est;MULHOUSE VILLE;PARIS LYON;309;308;1;21;93.2
2015-04;Sud-Est;PARIS LYON;LYON PART DIEU;614;613;1;39;93.6
2015-04;Sud-Est;PARIS LYON;GRENOBLE;222;220;2;14;93.6
2015-04;Est;PARIS EST;STRASBOURG;428;428;0;28;93.5
2015-04;Est;PARIS EST;METZ;286;286;0;24;91.6
2015-04;Est;METZ;PARIS EST;272;272;0;93;65.8
2015-04;Sud-Est;PARIS LYON;TOULON;277;277;0;70;74.7
2015-04;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;110;110;0;16;85.5
2015-04;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;280;279;1;33;88.2
2015-04;Atlantique;RENNES;PARIS MONTPARNASSE;570;570;0;25;95.6
2015-04;Atlantique;PARIS MONTPARNASSE;LAVAL;237;237;0;6;97.5
2015-04;Sud-Est;PARIS LYON;MULHOUSE VILLE;295;295;0;15;94.9
2015-05;Sud-Est;DIJON VILLE;PARIS LYON;447;443;4;21;95.3
2015-04;Sud-Est;PARIS LYON;NIMES;344;344;0;52;84.9
2014-08;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;654;654;0;48;92.7
2014-08;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;83;83;0;3;96.4
2014-08;Atlantique;PARIS MONTPARNASSE;ANGOULEME;329;329;0;21;93.6
2014-08;Atlantique;RENNES;PARIS MONTPARNASSE;563;563;0;47;91.7
2014-08;Sud-Est;PARIS LYON;DIJON VILLE;485;485;0;19;96.1
2014-08;Sud-Est;PARIS LYON;NIMES;366;366;0;61;83.3
2014-08;Nord;PARIS NORD;DOUAI;117;116;1;8;93.1
2014-09;Sud-Est;MONTPELLIER;LYON PART DIEU;348;344;4;84;75.6
2014-09;Sud-Est;PARIS LYON;NICE VILLE;173;173;0;39;77.5
2014-09;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;443;443;0;30;93.2
2014-09;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;213;213;0;36;83.1
2014-09;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;215;214;1;11;94.9
2014-09;Atlantique;NANTES;PARIS MONTPARNASSE;577;577;0;34;94.1
2014-09;Atlantique;PARIS MONTPARNASSE;LAVAL;214;214;0;10;95.3
2014-09;Sud-Est;LYON PART DIEU;PARIS LYON;617;617;0;40;93.5
2014-09;Sud-Est;MULHOUSE VILLE;PARIS LYON;311;311;0;18;94.2
2014-09;Nord;DUNKERQUE;PARIS NORD;110;110;0;5;95.5
2014-09;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;420;420;0;81;80.7
2014-10;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;466;465;1;72;84.5
2014-10;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;207;207;0;22;89.4
2014-10;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;218;218;0;14;93.6
2014-10;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;448;448;0;67;85.0
2014-10;Sud-Est;GRENOBLE;PARIS LYON;250;250;0;27;89.2
2014-10;Sud-Est;ANNECY;PARIS LYON;142;142;0;12;91.5
2014-09;Nord;PARIS NORD;DOUAI;160;159;1;11;93.1
2014-09;Est;STRASBOURG;NANTES;43;43;0;4;90.7
2014-09;Est;REIMS;PARIS EST;203;203;0;5;97.5
2014-10;Sud-Est;PARIS LYON;NICE VILLE;181;181;0;34;81.2
2014-10;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;458;458;0;49;89.3
2014-10;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;149;149;0;22;85.2
2014-10;Atlantique;PARIS MONTPARNASSE;LE MANS;459;459;0;53;88.5
2014-10;Atlantique;PARIS MONTPARNASSE;VANNES;161;161;0;16;90.1
2014-10;Sud-Est;PARIS LYON;MONTPELLIER;324;324;0;40;87.7
2014-10;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;;;0;0;
2014-11;Sud-Est;PARIS LYON;TOULON;169;168;1;25;85.1
2014-11;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;425;425;0;7;98.4
2014-11;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;219;219;0;16;92.7
2014-11;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;208;208;0;11;94.7
2014-11;Sud-Est;PARIS LYON;BELLEGARDE (AIN);234;234;0;26;88.9
2014-11;Sud-Est;PARIS LYON;MULHOUSE VILLE;302;302;0;19;93.7
2014-11;Sud-Est;PARIS LYON;MACON LOCHE;187;186;1;17;90.9
2014-11;Sud-Est;PARIS LYON;MONTPELLIER;310;310;0;33;89.4
2014-11;Sud-Est;PARIS LYON;GRENOBLE;235;234;1;26;88.9
2014-11;Sud-Est;PARIS LYON;ANNECY;144;144;0;13;91.0
2014-11;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;436;436;0;39;91.1
2014-11;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;219;219;0;6;97.3
2014-11;Atlantique;PARIS MONTPARNASSE;VANNES;148;148;0;7;95.3
2014-11;Atlantique;PARIS MONTPARNASSE;BREST;202;202;0;8;96.0
2014-11;Atlantique;PARIS MONTPARNASSE;LAVAL;437;437;0;21;95.2
2014-11;Atlantique;RENNES;LYON PART DIEU;60;60;0;4;93.3
2014-11;Sud-Est;PERPIGNAN;PARIS LYON;155;155;0;25;83.9
2014-11;Nord;PARIS NORD;ARRAS;325;325;0;32;90.2
2014-11;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;427;427;0;38;91.1
2014-11;Atlantique;ANGOULEME;PARIS MONTPARNASSE;327;327;0;39;88.1
2014-11;Atlantique;NANTES;PARIS MONTPARNASSE;554;554;0;24;95.7
2014-10;Atlantique;QUIMPER;PARIS MONTPARNASSE;148;148;0;10;93.2
2014-11;Sud-Est;MULHOUSE VILLE;PARIS LYON;310;310;0;25;91.9
2014-11;Nord;LILLE;MARSEILLE ST CHARLES;118;118;0;17;85.6
2014-11;Sud-Est;ANNECY;PARIS LYON;133;133;0;7;94.7
2014-10;Est;STRASBOURG;PARIS EST;486;485;1;37;92.4
2014-11;Nord;ARRAS;PARIS NORD;321;320;1;60;81.3
2014-10;Nord;PARIS NORD;LILLE;638;638;0;34;94.7
2014-12;Nord;MARSEILLE ST CHARLES;LILLE;141;141;0;42;70.2
2014-12;Nord;LYON PART DIEU;LILLE;264;262;2;58;77.9
2014-12;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;609;609;0;125;79.5
2014-11;Atlantique;ST MALO;PARIS MONTPARNASSE;99;99;0;7;92.9
2014-12;Atlantique;LE MANS;PARIS MONTPARNASSE;467;467;0;58;87.6
2014-12;Sud-Est;ANNECY;PARIS LYON;139;139;0;11;92.1
2014-12;Nord;ARRAS;PARIS NORD;336;336;0;54;83.9
2014-12;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;149;149;0;20;86.6
2014-12;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;273;271;2;18;93.4
2014-12;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;207;207;0;17;91.8
2014-12;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;656;655;1;55;91.6
2014-12;Atlantique;NANTES;PARIS MONTPARNASSE;579;579;0;37;93.6
2014-12;Sud-Est;PARIS LYON;MONTPELLIER;320;318;2;28;91.2
2014-12;Sud-Est;PARIS LYON;MACON LOCHE;207;207;0;6;97.1
2014-12;Est;PARIS EST;REIMS;227;227;0;16;93.0
2014-12;Est;PARIS EST;NANCY;291;291;0;16;94.5
2014-12;Est;PARIS EST;METZ;310;310;0;10;96.8
2014-12;Atlantique;RENNES;LYON PART DIEU;63;63;0;11;82.5
2014-12;Atlantique;ST MALO;PARIS MONTPARNASSE;103;103;0;11;89.3
2015-01;Nord;MARSEILLE ST CHARLES;LILLE;210;210;0;52;75.2
2014-12;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;261;260;1;43;83.5
2014-12;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;465;464;1;75;83.8
2015-01;Nord;DUNKERQUE;PARIS NORD;252;252;0;23;90.9
2014-12;Nord;PARIS NORD;LILLE;612;612;0;36;94.1
2014-12;Est;REIMS;PARIS EST;211;211;0;16;92.4
2015-05;Atlantique;PARIS MONTPARNASSE;BREST;212;212;0;11;94.8
2015-05;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;441;441;0;32;92.7
2015-05;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;425;425;0;25;94.1
2015-05;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;201;201;0;6;97.0
2015-05;Atlantique;PARIS MONTPARNASSE;POITIERS;502;501;1;26;94.8
2015-05;Atlantique;PARIS MONTPARNASSE;ANGOULEME;322;321;1;14;95.6
2015-05;Sud-Est;MONTPELLIER;PARIS LYON;349;348;1;52;85.1
2015-05;Sud-Est;PARIS LYON;MONTPELLIER;340;340;0;37;89.1
2015-05;Sud-Est;PARIS LYON;GRENOBLE;218;217;1;19;91.2
2015-05;Sud-Est;PARIS LYON;ANNECY;138;100;38;15;85.0
2015-04;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;428;428;0;45;89.5
2015-04;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;447;447;0;33;92.6
2015-05;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;455;454;1;27;94.1
2014-08;Sud-Est;PARIS LYON;MULHOUSE VILLE;279;279;0;17;93.9
2014-09;Atlantique;LYON PART DIEU;RENNES;28;28;0;2;92.9
2014-09;Sud-Est;ANNECY;PARIS LYON;136;136;0;8;94.1
2014-08;Nord;PARIS NORD;ARRAS;318;316;2;34;89.2
2014-09;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;212;212;0;10;95.3
2014-09;Atlantique;POITIERS;PARIS MONTPARNASSE;483;481;2;38;92.1
2014-09;Atlantique;PARIS MONTPARNASSE;ANGOULEME;313;313;0;19;93.9
2014-09;Atlantique;PARIS MONTPARNASSE;NANTES;562;562;0;24;95.7
2014-09;Atlantique;RENNES;PARIS MONTPARNASSE;539;539;0;44;91.8
2014-09;Atlantique;PARIS MONTPARNASSE;RENNES;519;519;0;51;90.2
2014-09;Atlantique;RENNES;LYON PART DIEU;51;51;0;7;86.3
2014-09;Nord;PARIS NORD;DUNKERQUE;124;124;0;9;92.7
2014-09;Nord;PARIS NORD;LILLE;612;612;0;47;92.3
2014-09;Nord;PARIS NORD;ARRAS;327;326;1;19;94.2
2014-10;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;226;226;0;10;95.6
